run/I:event/I:elee/F:lelet/F:lelef/F:pipp/F:pipt/F:pipf/F:pimp/F:pimt/F:pimf/F:theta_tim/F:theta_proton_calc/F:theta_proton_measured/F:theta_gamma/F:pippim_mass/F:ang_pi_calc_vs_measured
16333       51167   6.47082996      0.221070006       3.47818995       1.08010006      0.967499971       6.01566982       1.26415002      0.711960018       1.11448002       1.78160000       1.69845462       1.72697365       1.79141366       1.16639996      0.633648157
16333       51814   3.97336006      0.326999992       1.30059004       1.65020001      0.201150000       3.48447990      0.294550002       1.88845003       6.06102991      0.484589994      0.473883152      0.438636780      0.487292945       1.25373995       1.79931569
16333       51814   3.97336006      0.326999992       1.30059004       1.29754996      0.115960002       1.86953998      0.294550002       1.88845003       6.06102991      0.627189994      0.523076773      0.512839079      0.638940454       1.08103001       1.84365082
16333       51814   3.97336006      0.326999992       1.30059004       1.65020001      0.201150000       3.48447990      0.294550002       1.88845003       6.06102991      0.596360028      0.473883152      0.527006865      0.487292945       1.25373995       1.85501742
16333       51814   3.97336006      0.326999992       1.30059004       1.29754996      0.115960002       1.86953998      0.294550002       1.88845003       6.06102991      0.694549978      0.523076773      0.608752728      0.638940454       1.08103001       1.89505684
16333       52464   3.66395998      0.337440014       5.20814991      0.379460007       1.03180003       3.49454999       2.82121992      0.476310015       1.61705995       2.37063003       2.51864147       2.49785423       1.94153166       1.26522005      0.235150516
16333       52594   6.75444984      0.179499999       4.12368011      0.773810029      0.293220013      0.515179992      0.715799987      0.679939985       1.30599999      0.865400016       1.49200058       1.55104887       1.15914094      0.468600005      0.445249617
16333       52880   4.90810013      0.235060006       3.36135006       3.39951992      0.161190003      0.765259981       1.32753003      0.798990011       2.28000004E-02  0.491250008       1.02222371       1.03012776      0.725852549       1.46424997      0.337005109
16333       52939   6.22281981      0.238800004       1.24179995       1.83325005      0.325749993       2.95047998       1.54955995      0.547209978       4.72341013       1.40587997       1.53088450       1.51811779       1.73535717       1.16324997      0.108267501
16333       53017   6.52936983      0.170489997       1.21719003      0.356420010       1.46162999       5.36020994      0.545669973      0.958199978       3.92677999       2.18979001       1.98222470       2.07119870       1.95430744      0.634400010      0.575358331
16333       53017   6.52936983      0.170489997       1.21719003      0.356420010       1.46162999       5.36020994      0.545669973      0.958199978       3.92677999       1.86734998       1.98222470       1.95715058       1.95430744      0.634400010      0.785858810
16333       54021   5.07623005      0.190070003       1.14091003       1.05184996      0.299369991      0.407119989      0.518050015      0.830309987       4.25440979       1.57642996       1.18257463       1.19523335       1.43978679      0.809679985      0.542368770
16333       54917   4.56895018      0.329640001       4.55302000       1.50461996      0.122570001      0.789619982      0.626380026      0.905040026      0.739549994      0.580869973       1.04462790       1.05363464      0.695446432      0.801180005      0.731443048
16333       54917   4.56895018      0.329640001       4.55302000       1.41077006      0.139359996       1.84285998      0.626380026      0.905040026      0.739549994      0.722169995       1.07914639       1.09701920      0.739562452      0.830940008      0.702658355
16333       55798   3.30193996      0.334199995       4.44156981      0.749490023      0.811710000       1.97772002      0.913219988      0.393469989       1.90653002       1.57808995       1.77776444       1.74300265       2.67318821      0.444550008      0.409171879
16333       55993   4.91565990      0.225940004       3.20409989      0.664510012      0.358700007       8.23300034E-02   2.82346010      0.386070013      0.494809985      0.798879981       2.55437255       2.55202937       1.93935657      0.410519987      0.141119212
16333       56548   7.24666977      0.172619998       3.32166004       1.68639004      0.441009998      0.386110008      0.253670007       1.43421996       1.90003002      0.307060003      0.473418951      0.450940371      0.232866868      0.944939971       1.25815582
16333       56548   7.24666977      0.172619998       3.32166004      0.317270011      0.851080000       2.44420004      0.253670007       1.43421996       1.90003002       1.57128000       1.16183114       1.09662366       1.29368877      0.350180000       1.44438517
16333       57234   3.81535006      0.273770005       3.29137993      0.790929973      0.271189988       1.49030995       1.34750998      0.521499991       5.26998997       1.58053994       1.81523705       1.95780373       1.11753905      0.814149976      0.547102690
16333       57234   3.81535006      0.273770005       3.29137993      0.790929973      0.271189988       1.49030995       1.34750998      0.521499991       5.26998997      0.872680008       1.81523705       1.75712454       1.11753905      0.814149976      0.404699236
16333       57234   3.81535006      0.273770005       3.29137993      0.790929973      0.271189988       1.49030995       1.34750998      0.521499991       5.26998997      0.975979984       1.81523705       1.79749620       1.11753905      0.814149976      0.411873490
16333       57290   6.17117977      0.197689995       5.40366983       1.39512002      0.392960012       1.35590994       1.01835001      0.661920011       2.25627995      0.337550014       1.38732684       1.33539844       1.37418509      0.659730017      0.437120825
16333       57469   3.17249990      0.331649989       4.08548021       1.23766994      0.270069987      0.317229986       1.91691995      0.328260005       1.11417997      0.439669997       1.84087431       1.82880878       1.64876747      0.461080015      0.188884944
16333       57514   5.48744011      0.170599997       2.08226991      0.691640019      0.451150000       5.52815008       2.90799999      0.265549988       6.11394978       1.23696995       2.38683414       2.39569139       2.00808668      0.520179987      0.187882692
16333       57514   5.48744011      0.170599997       2.08226991      0.691640019      0.451150000       5.52815008      0.672219992      0.998939991       3.72644997       1.27715003       1.40339351       1.49490714      0.649974465      0.795570016       1.01375902
16333       57585   4.26781988      0.319319993      0.961510003       2.09951997      0.287680000       4.20896006      0.615509987      0.671920002       5.56559992      0.670589983      0.890240431      0.876774549      0.492219090      0.811380029      0.513166428
16333       57713   5.20648003      0.194930002       3.12355995      0.829200029      0.635450006       5.91550016      0.506009996      0.711610019       4.37824011       1.40772998       1.24430895       1.22534633       1.25192785      0.631929994      0.634627104
16333       57713   5.20648003      0.194930002       3.12355995      0.829200029      0.635450006       5.91550016      0.380239993      0.835319996       4.41837978       1.37258005       1.06830192       1.04130435       1.22273040      0.599330008      0.751377463
16333       57713   5.20648003      0.194930002       3.12355995      0.782899976      0.656329989       5.90319014      0.506009996      0.711610019       4.37824011       1.45346999       1.27656674       1.25812221       1.27466655      0.619660020      0.638430536
16333       57713   5.20648003      0.194930002       3.12355995      0.782899976      0.656329989       5.90319014      0.380239993      0.835319996       4.41837978       1.41865003       1.09808469       1.07135916       1.24572349      0.586149991      0.754960537
16333       58282   5.19165993      0.179710001      0.118320003      0.304060012       1.33770001       1.45683002      0.772589982      0.544510007       2.44190001       1.73725998       2.31779647       2.36981678       2.26532102      0.583570004      0.470543504
16333       58849   3.61121011      0.271699995       2.28669000      0.659229994       1.07026994       5.48712015      0.911689997      0.588000000       5.23287010       1.92252004       1.89150226       1.87390828       2.25326014      0.485619992      0.549361050
16333       58849   3.61121011      0.271699995       2.28669000      0.659229994       1.07026994       5.48712015      0.577950001       1.00680995       3.86334991       1.86598003       1.48203063       1.51227880       1.55531883      0.821389973       1.02670717
16333       59388   3.27181005      0.353340000       2.26643991      0.557370007      0.579999983       5.16057014       1.42932999      0.619009972       5.33538008       1.24784994       2.57891273       2.55393124      0.852816701      0.323879987      0.491835654
16333       59388   3.27181005      0.353340000       2.26643991      0.557370007      0.579999983       5.16057014      0.770860016      0.610149980       1.29062998       1.63025999       1.68904173       1.67668271       1.12121403      0.742619991      0.611694932
16333       59549   3.75160003      0.324759990      0.379310012      0.378630012      0.883480012       4.74919987       1.26576996      0.315120012       4.73007011       2.21130991       2.35446310       2.39711523       2.37132645      0.508859992      0.275593430
16333       59549   3.75160003      0.324759990      0.379310012      0.378630012      0.883480012       4.74919987       1.17227006      0.479759991       2.99064994       2.32795000       2.20982361       2.27825427       2.01434255      0.742439985      0.337117761
16333       59549   3.75160003      0.324759990      0.379310012      0.378630012      0.883480012       4.74919987      0.421689987       1.96708000       5.47522020       1.76303995      0.981370926       1.05231667      0.756476581      0.552609980       1.98797178
16333       59549   3.75160003      0.324759990      0.379310012      0.378630012      0.883480012       4.74919987       1.26576996      0.315120012       4.73007011       1.69123006       2.35446310       2.39190936       2.37132645      0.508859992      0.225718945
16333       59549   3.75160003      0.324759990      0.379310012      0.378630012      0.883480012       4.74919987       1.17227006      0.479759991       2.99064994       2.14045000       2.20982361       2.38687134       2.01434255      0.742439985      0.457045972
16333       59549   3.75160003      0.324759990      0.379310012      0.378630012      0.883480012       4.74919987      0.421689987       1.96708000       5.47522020       1.34486997      0.981370926      0.731368542      0.756476581      0.552609980       1.92921042
16333       59696   3.53200006      0.280360013       2.98950005      0.503099978       1.01119995       5.91904020      0.451480001       1.16292000      0.853760004       1.61847997       1.44200766       1.69838715       1.40524840      0.560899973       1.20061636
16333       59929   2.91339993      0.248659998       3.18353009       1.22409999      0.202639997       1.57971001       1.31299996      0.388839990       5.37311983      0.671209991       1.59485281       1.56121659       1.25552988      0.757499993      0.265068561
16333       60200   5.89694977      0.202209994       6.22795010       1.51498997      0.249950007       1.67474997      0.741280019      0.748399973       3.56992006       1.37984002       1.18764877       1.19682431       1.30258143      0.927330017      0.313443959
16333       60200   5.89694977      0.202209994       6.22795010       1.51498997      0.249950007       1.67474997      0.528050005      0.899110019      0.760999978      0.606869996      0.846783876      0.892822742      0.642601132      0.739549994       1.31678998
16333       60200   5.89694977      0.202209994       6.22795010       1.51498997      0.249950007       1.67474997      0.357179999       1.72172999       3.48153996       1.06141996      0.686064005      0.693139076      0.831168532       1.19388998       1.23698783
16333       60200   5.89694977      0.202209994       6.22795010      0.254310012       1.06154001       1.77818000      0.741280019      0.748399973       3.56992006       2.45327997       2.20144701       2.24825406       1.80256295      0.625289977      0.553871691
16333       60200   5.89694977      0.202209994       6.22795010      0.254310012       1.06154001       1.77818000      0.528050005      0.899110019      0.760999978       2.18312001       1.97726476       2.01118588       1.16860116      0.421719998       1.06437731
16333       60200   5.89694977      0.202209994       6.22795010      0.254310012       1.06154001       1.77818000      0.357179999       1.72172999       3.48153996       2.21174002       1.53061926       1.61636961       1.10404539      0.543590009       1.50186694
16333       61511   5.86916018      0.205440000       2.98993993      0.531019986      0.481680006       5.29259014       1.29249001      0.322710007       1.80601001       1.83940005       2.00394940       2.02580881       1.33371055      0.708949983      0.410189301
16333       61863   3.35380006      0.443379998       1.56998003       2.44036007      0.212029994       3.70064998      0.756429970      0.701189995       4.99379015       1.17206001      0.964766026      0.986852884       1.01571524      0.950909972      0.521372080
16333       61863   3.35380006      0.443379998       1.56998003      0.664770007      0.642859995       3.67065001      0.756429970      0.701189995       4.99379015       1.91814995       1.64916849       1.68539226       1.61845481      0.611190021      0.582159579
16333       62124   3.26427007      0.264479995       4.39307022       5.29944992      0.148269996      0.636099994      0.626190007      0.978030026       1.40197003      0.371630013      0.562025309      0.582401991      0.458841234       1.60869002      0.778496981
16333       63098   6.47743988      0.230460003       5.53963995       1.82772005      0.562390029       1.37636995      0.487720013      0.956529975       2.09471011      0.566760004      0.873827457      0.873894691       1.44013739      0.666760027      0.912183881
16333       63098   6.47743988      0.230460003       5.53963995      0.882179976      0.668749988       2.29505992      0.487720013      0.956529975       2.09471011      0.243220001       1.02509642       1.07686615      0.382335961      0.358810008      0.786976337
16333       63901   4.49542999      0.276190013       5.57170010       2.23418999      0.319970012       2.10259008      0.365189999      0.939670026       4.24661016      0.814109981      0.651863575      0.669829130      0.672344983       1.04884005      0.961858749
16333       64267   3.69490004      0.241540000       4.27799988       1.15041006      0.539049983       1.42601001      0.495380014      0.912549973       5.67124987       1.22300005       1.05996299       1.02330852       1.17413902      0.917530000      0.742649317
16333       64534   2.72407007      0.256449997       4.54944992      0.913259983      0.418520004      0.276800007      0.330480009      0.958959997       1.51345003       1.23216999      0.938222170      0.937261343       1.17756081      0.564960003      0.850426733
16333       64534   2.72407007      0.256449997       4.54944992      0.826460004      0.451999992       1.16940999      0.330480009      0.958959997       1.51345003       1.08088005      0.866628170      0.871747494      0.978284121      0.417400002      0.894356012
16333       64750   3.21142006      0.362010002       1.57174003       1.57507002      0.205310002       4.65574980       1.75539005      0.525139987       5.57984018      0.444209993       1.58495188       1.59231484      0.666252375      0.763660014      0.315054864
16333       64750   3.21142006      0.362010002       1.57174003       1.57507002      0.205310002       4.65574980      0.574479997      0.597370028       1.93808997      0.925339997      0.982477665       1.00225377      0.489120185      0.795539975      0.801359713
16333       64750   3.21142006      0.362010002       1.57174003       1.57507002      0.205310002       4.65574980       1.75539005      0.525139987       5.57984018      0.821820021       1.58495188       1.64389753      0.666252375      0.763660014      0.482662797
16333       64750   3.21142006      0.362010002       1.57174003       1.57507002      0.205310002       4.65574980      0.574479997      0.597370028       1.93808997      0.181970000      0.982477665      0.930671930      0.489120185      0.795539975      0.678793550
16333       65031   2.97496009      0.285109997       1.26915002      0.537299991      0.979260027       5.94940996      0.271840006       1.54448998       2.95362997       2.11596990       1.06863356       1.08932996       1.48459828      0.783439994       1.47355759
16333       65031   2.97496009      0.285109997       1.26915002      0.514280021      0.843469977       1.75700001E-02  0.271840006       1.54448998       2.95362997       2.11271000       1.05721402       1.10239816       1.36983335      0.751089990       1.48686242
16333       65049   5.16166019      0.171269998       3.27919006      0.479680002      0.709959984      0.248760000      0.969649971      0.460139990       2.05612993       1.69029999       1.93661380       1.94418228       1.38660383      0.669900000      0.434884518
16333       65334   3.47527003      0.255739987       4.28059006      0.772230029      0.455810010       1.50343001      0.490929991      0.949060023      0.501030028      0.267980009       1.21765447       1.20749712      0.868490219      0.545369983      0.871006906
16333       65825   4.27825022      0.298460007       4.64204979       3.97059989      0.234500006       1.03158998      0.844489992      0.667940021       1.01006997      0.488110006      0.765267372      0.745367289      0.426728040      0.868629992      0.357151777
16333       65981   2.79385996      0.272819996       3.13662004      0.863960028      0.250330001       3.99723005      0.854889989      0.446410000       1.01718998      0.531329989       1.55500710       1.45886123       1.39588034      0.648180008      0.302619934
16333       66977   4.70895004      0.188319996       6.22203016      0.644039989       1.45407999       5.62040997      0.535990000      0.818520010       3.50635004       2.12321997       1.81739974       2.16863918       2.31455135      0.986310005      0.733833849
16333       67283   4.94494009      0.250349998       3.44893003       1.33378994      0.605319977       4.84933996      0.425680012       1.21914995       5.87160015      0.497539997      0.910970926      0.881851673       1.59208763      0.776250005       1.07721031
16333       67339   3.98348999      0.383080006      0.877139986       1.33893001      0.173840001       3.37624002      0.417259991      0.846719980       4.56363010       1.19199002      0.910566330      0.916605234      0.766786158      0.663600028      0.567401409
16333       67339   3.98348999      0.383080006      0.877139986      0.733420014      0.708450019       2.53684998      0.417259991      0.846719980       4.56363010       2.24665999       1.29823017       1.29440594       1.76376581      0.720700026      0.511561036
16333       67401   6.10052013      0.214450002       5.44305992       2.43999004      0.543309987       2.13572001      0.913929999      0.533850014      0.261960000      0.657519996       1.02976584      0.997187376       1.04044676       1.27339005      0.420994997
16333       67643   4.10812998      0.279859990       4.35000006E-03   1.33269000      0.558510005       4.95851994      0.807009995       1.31119001       1.47670996       1.72587001       1.13315368       1.14510441       1.12389445       1.67454004      0.834130168
16333       68330   4.17289019      0.330199987      0.360419989      0.714869976      0.840810001       3.81884003      0.440030009      0.750790000       6.27827978       1.75068998       1.26466882       1.44917405       1.41614687      0.808049977      0.988578916
16333       68330   4.17289019      0.330199987      0.360419989      0.627910018      0.903289974       3.01288009      0.440030009      0.750790000       6.27827978       1.85570002       1.34592474       1.53641331       1.47470832      0.822510004      0.974960148
16333       68500   2.88661003      0.377799988       5.13940001       2.15182996      0.244800001       2.14010000       2.35980010      0.444669992       1.04057002      0.735819995       1.58081472       1.60775757      0.877751529      0.926460028      0.358408898
16333       68500   2.88661003      0.377799988       5.13940001       2.15182996      0.244800001       2.14010000       2.35980010      0.444669992       1.04057002      0.627699971       1.58081472       1.59646857      0.877751529      0.926460028      0.349828213
16333       68928   5.46318007      0.211429998       5.29770994       1.02434003      0.426510006       1.64589000      0.284850001       1.48199999       1.32623994      0.632740021      0.686539412      0.808979988      0.493399709      0.647620022       1.41122878
16333       68945   7.85590982      0.151580006       4.24415016      0.722419977       1.25546002       5.80881977      0.255820006       1.90085006       1.82376003      0.632470012       1.10215473      0.482894421       1.81530499      0.852039993       1.20974529
16333       68945   7.85590982      0.151580006       4.24415016      0.562520027       1.32983005       3.36096001      0.255820006       1.90085006       1.82376003       1.20905006       1.29861772      0.730119944       1.92859542      0.624610007       1.40317607
16333       69397   4.06843996      0.208580002       4.29905987       1.38002002      0.760360003       2.89241004      0.733349979      0.541710019       2.05383992      0.986959994       1.30751526       1.30132341       2.37861538      0.610249996      0.649539530
16333       69397   4.06843996      0.208580002       4.29905987      0.660300016      0.834510028       2.16883993      0.733349979      0.541710019       2.05383992      0.798539996       1.75221872       1.68233800       2.30513978      0.348980010      0.590469241
16333       69417   6.98889017      0.170070007       4.25022984      0.475569993       1.24904001       1.47553003      0.824620008      0.855780005       1.08694005       1.73131001       2.06242776       2.04204988       2.10925722      0.430610001      0.438764155
16333       70477   6.42885017      0.198479995       2.02495003       1.13119996      0.167970002      0.454759985       1.63427997      0.460929990       4.80605984      0.839659989       1.77626848       1.73447323       1.79906321      0.781140029       2.01297309E-02
16333       70515   4.08428001      0.183620006       4.30438995       1.14471996      0.276520014       6.00891018      0.779709995      0.513029993       6.24060011       1.35143995       1.24295807       1.20189691      0.953101277      0.369929999      0.220917553
16333       70598   4.37408018      0.226319999       1.97406006       3.25588012      0.117839999      0.113810003      0.584200025      0.725639999       4.31843996      0.972999990      0.749191999      0.783428431      0.945176125       1.12784004      0.625049055
16333       70917   6.12486982      0.178609997       2.10500002       1.50387001      0.558049977       6.12391996      0.829320014      0.510599971       5.53946018       1.20050001       1.22660613       1.24861228       2.18892193      0.441430002      0.681816518
16333       70917   6.12486982      0.178609997       2.10500002       1.50387001      0.558049977       6.12391996      0.829320014      0.510599971       5.53946018      0.470459998       1.22660613       1.17659938       2.18892193      0.441430002      0.356019884
16333       71087   4.64475012      0.216729999       4.38598013       1.08002996      0.284099996       2.87405992       1.37355006      0.514989972      0.352939993       1.08563995       1.67663348       1.70352638       1.35927701      0.949000001      0.360580951
16333       72042   3.26549006      0.262789994       5.23989010       1.10674000      0.248980001       5.50565004      0.887610018      0.577730000       1.72167003       1.64648998       1.44141173       1.43394351       1.41036093      0.812500000      0.291728079
16333       73406   3.46723008      0.248549998       4.38593006      0.506860018      0.692349970      0.975920022       2.44384003      0.335180014       1.32116997       1.53450000       2.46439075       2.43298626       2.22719193      0.567799985      0.298838615
16333       73406   3.46723008      0.248549998       4.38593006      0.503480017      0.702970028      0.808749974       2.44384003      0.335180014       1.32116997       1.61641002       2.44622779       2.41781092       2.21171284      0.606389999      0.295779318
16333       74013   6.35551977      0.184900001       3.14447999       1.12635005      0.288989991       6.11874008       2.00697994      0.602630019      0.380640000      0.622510016       1.82853174       1.85718250       1.17246652      0.641030014      0.296023995
16333       74013   6.35551977      0.184900001       3.14447999       1.12635005      0.288989991       6.11874008       1.88127005      0.593580008      0.384359986      0.577799976       1.80371916       1.82574236       1.18736255      0.614319980      0.287697315
16333       74013   6.35551977      0.184900001       3.14447999       1.12635005      0.288989991       6.11874008       2.00697994      0.602630019      0.380640000      0.845690012       1.82853174       1.95556188       1.17246652      0.641030014      0.431875199
16333       74013   6.35551977      0.184900001       3.14447999       1.12635005      0.288989991       6.11874008       1.88127005      0.593580008      0.384359986      0.823559999       1.80371916       1.92384887       1.18736255      0.614319980      0.424708277
16333       74371   7.57123995      0.141369998       4.24083996      0.273510009       1.54351997      0.259779990      0.288459986       1.35093999       1.37717998       1.63621998       1.73609161       1.57611954       1.81201947      0.409130007       1.10399890
16333       74371   7.57123995      0.141369998       4.24083996      0.273510009       1.54351997      0.259779990      0.288459986       1.35093999       1.37717998       1.78650999       1.73609161       1.91243279       1.81201947      0.409130007       1.17286551
16333       74458   4.82757998      0.289029986       2.10860991       1.82837999      0.157780007       3.92744994       1.91333997      0.328689992       5.60040998      0.980400026       1.60693038       1.60559547       1.72200525      0.755620003       2.45242938E-02
16333       74704   3.35908008      0.222049996       3.22114992      0.496560007      0.617560029      0.154210001      0.582660019      0.737030029       5.41919994      0.741519988       1.63443518       1.58940828       1.21044922      0.435319990      0.666515827
16333       76126   5.29453993      0.180170000       1.07095003      0.971949995      0.476080000       5.00532007      0.826340020      0.756060004       4.17009020      0.581600010       1.43993056       1.40081429       1.15842843      0.554189980      0.509392262
16333       76126   5.29453993      0.180170000       1.07095003      0.971949995      0.476080000       5.00532007      0.673080027      0.738780022       4.38418007      0.503369987       1.30354118       1.24780571       1.19755077      0.448119998      0.507184565
16333       76871   2.72495008      0.264550000       2.14283991      0.285129994       1.78155005       5.83829021      0.663619995       1.10025001      0.105719998       2.21515989       2.36548090       2.39999676       1.58268213      0.473619998       1.08173871
16333       78062   2.66776991      0.338950008       4.34864998       2.70268989      0.143319994       1.04681003       1.13839996      0.447560012       6.02569008      0.423029989       1.08755708       1.08086205      0.445819169      0.810000002      0.424387038
16333       78358   4.37823009      0.252719998       1.04314995      0.911010027      0.648989975       2.05089998       1.49251997      0.593110025       4.21756983       2.13621998       1.87335134       1.87399256       1.89767301       1.23336005      0.151622593
16333       78358   4.37823009      0.252719998       1.04314995      0.770500004      0.692520022       1.86328995       1.49251997      0.593110025       4.21756983       2.21499991       1.96235657       1.96163964       1.90754771       1.22393000      0.184881628
16333       78523   4.70825005      0.213119999       4.37473011      0.669189990      0.572480023      0.609939992      0.801509976      0.522979975      0.375959992      0.384930015       1.84413493       1.80333257       1.54582512      0.296240002      0.549252748
16333       78540   6.44069004      0.176630005       1.06803000      0.729600012      0.418839991      0.507099986       1.28112996      0.600229979       3.60960007       1.71864998       1.88753331       2.06231499       1.80914974      0.986580014      0.471184671
16333       79095   5.02303982      0.194179997       2.34592009      0.883970022      0.362500012       5.96642017      0.629599988      0.445679992       5.37750006       1.13760996       1.26183677       1.29049790       1.27865374      0.335590005      0.384757668
16333       80076   4.93945980      0.257270008       2.34704995       1.78974998      0.372150004       5.95306015      0.872659981      0.627510011       2.09841990      0.848429978       1.10431647       1.19347596      0.733972490       1.16656005      0.783879340
16333       80652   5.26917982      0.221450001       1.28300004E-02  0.723810017      0.791019976       4.12204981      0.845330000      0.430610001       1.54305005       1.68786001       1.68706894       1.77976966       1.80147874      0.909650028      0.485793173
16333       80693   4.62903976      0.358839989       3.95574999      0.512709975      0.880639970       5.84561014       1.23655999      0.385980010      0.685750008       1.82184994       2.13629293       2.17202902       2.69175816      0.674000025       6.15292676E-02
16333       80693   4.62903976      0.358839989       3.95574999      0.512709975      0.880639970       5.84561014      0.729489982      0.667550027       1.16770995       1.79533994       1.83254790       1.88411331       2.00297022      0.683059990      0.364415616
16333       80693   4.62903976      0.358839989       3.95574999      0.512709975      0.880639970       5.84561014       1.23655999      0.385980010      0.685750008       1.15613997       2.13629293       2.04724360       2.69175816      0.674000025      0.240989983
16333       80693   4.62903976      0.358839989       3.95574999      0.512709975      0.880639970       5.84561014      0.729489982      0.667550027       1.16770995       1.33193004       1.83254790       1.82524991       2.00297022      0.683059990      0.484739840
16333       80919   4.19265985      0.306129992       2.37488008      0.646579981      0.551379979       4.92827988      0.672160029      0.690159976       2.56325006       1.61142004       1.49260974       1.46761835      0.951235950      0.763540030      0.563024104
16333       80919   4.19265985      0.306129992       2.37488008      0.646579981      0.551379979       4.92827988      0.232460007       1.27787995       3.97497010       1.49803996      0.777923822      0.755158424      0.796680689      0.486250013       1.21029675
16333       81460   4.95757008      0.293469995       5.53964996      0.853529990      0.714489996      0.484580010       1.14472997      0.490799993       2.64057994       1.49251997       1.82191133       1.94519913       2.26017857       1.03204000      0.208629683
16333       81466   3.33116007      0.358929992       4.49741983       2.46980000      0.215900004       1.07564998      0.647800028      0.668579996       5.80935001      0.878859997      0.845058203       1.01465392      0.365343004      0.925080001      0.872049153
16333       81466   3.33116007      0.358929992       4.49741983       1.83478999      0.305949986       1.51232004      0.647800028      0.668579996       5.80935001       1.05110002      0.985991240       1.19091749      0.751824975      0.937039971      0.806352675
16333       81482   3.01081991      0.290280014       2.46296000       2.53321004      0.154430002       6.09836006       1.90183997      0.412149996       5.80640984      0.661939979       1.38938022       1.42987251      0.702021837      0.650279999      0.410318851
16333       81605   3.36508989      0.193690002      0.263830006      0.862469971      0.414819986       2.42818999      0.885850012      0.503530025       3.13203001       1.62658000       1.58140290       1.56139016       1.40945625      0.393139988      0.228391901
16333       81847   5.60607004      0.263870001       1.80723000      0.440189987       1.51330996       1.87311995      0.275409997       1.39242995       4.33046007       2.27089000       1.68361735       1.50222564       2.09307098      0.711499989       1.00202763
16333       82369   6.61992979      0.148910001       5.40930986       1.22160006      0.804570019       2.36010003      0.384499997       1.69788003       1.97803998      0.678590000      0.676853657      0.708777666       1.13157189      0.710219979       1.60130334
16333       82369   6.61992979      0.148910001       5.40930986       1.22160006      0.804570019       2.36010003      0.384499997       1.69788003       1.97803998      0.705730021      0.676853657      0.792281389       1.13157189      0.710219979       1.55311167
16333       82369   6.61992979      0.148910001       5.40930986       1.22160006      0.804570019       2.36010003      0.384499997       1.69788003       1.97803998      0.200499997      0.676853657      0.700346470       1.13157189      0.710219979       1.51966596
16333       83145   5.41415024      0.208719999       5.13860989      0.751680017       1.77181005       4.94282007      0.529590011       1.03638995       3.67834997       1.96392000       2.00220251       1.77817035       2.22047663      0.868849993       1.17783475
16333       83145   5.41415024      0.208719999       5.13860989      0.351650000       1.86425996       1.00995004      0.529590011       1.03638995       3.67834997       2.46616006       2.02666068       2.15097713       1.78929353      0.883939981       1.03458738
16333       83145   5.41415024      0.208719999       5.13860989      0.751680017       1.77181005       4.94282007      0.529590011       1.03638995       3.67834997       1.54681003       2.00220251       1.97358561       2.22047663      0.868849993       1.09863818
16333       83145   5.41415024      0.208719999       5.13860989      0.351650000       1.86425996       1.00995004      0.529590011       1.03638995       3.67834997       1.84475005       2.02666068       1.71844840       1.78929353      0.883939981      0.984863639
16333       83145   5.41415024      0.208719999       5.13860989      0.751680017       1.77181005       4.94282007      0.529590011       1.03638995       3.67834997       1.51180005       2.00220251       1.66422117       2.22047663      0.868849993       1.18383312
16333       83145   5.41415024      0.208719999       5.13860989      0.351650000       1.86425996       1.00995004      0.529590011       1.03638995       3.67834997       2.44303989       2.02666068       2.37331128       1.78929353      0.883939981       1.06623745
16333       83171   4.93580008      0.299210012      0.415199995       2.38280010      0.327960014       3.20240998       1.21239996      0.401259989       4.84533978      0.853579998       1.19790530       1.22673333       1.08053124      0.939100027      0.357495666
16333       83413   6.02506018      0.202059999       3.13836002       1.15512002      0.693419993       5.90720987       7.50814009      0.697880030       8.21800008E-02   1.27552998      0.687524796       2.46781445       1.03621221      0.950269997      0.417467982
16333       83413   6.02506018      0.202059999       3.13836002       1.15512002      0.693419993       5.90720987       4.39651012      0.689249992       5.91196012      0.649079978      0.141686440       3.12351298      0.594798565      0.343690008      0.389131963
16333       84760   4.79688978      0.271230012       3.52699995       1.90219998      0.125149995       2.11666989      0.592670023      0.555660009      0.575580001      0.515839994      0.964490652      0.918416023       1.32291508      0.675769985      0.136972204
16333       84777   4.97345018      0.159860000       5.29228020      0.453900009      0.714820027       4.62491989      0.918730021      0.386449993      0.709309995       1.60289001       2.01303816       2.02235579       1.98903334      0.696759999      0.297917277
16333       84982   3.08915997      0.265049994       1.20862997       1.09967005      0.400610000       5.86271000       3.58243990      0.256999999       4.52321005      0.913089991       2.18492937       2.12105703       2.20695615      0.889540017      0.226194099
16333       84982   3.08915997      0.265049994       1.20862997       1.09967005      0.400610000       5.86271000       3.58243990      0.256999999       4.52321005       1.19561005       2.18492937       2.21045804       2.20695615      0.889540017      0.110829860
16333       85075   5.70429993      0.202620000       6.10573006      0.690079987      0.936339974       2.00380993       1.03410006      0.394250005       2.93869996       1.83589005       1.90351367       1.90904832       2.72164273      0.681890011      0.200817898
16333       85075   5.70429993      0.202620000       6.10573006      0.690079987      0.936339974       2.00380993      0.565880001      0.745800018       5.34871006       1.82299995       1.45105159       1.53458011       1.54423702      0.968320012      0.868834138
16333       85075   5.70429993      0.202620000       6.10573006      0.690079987      0.936339974       2.00380993       1.03410006      0.394250005       2.93869996      0.850359976       1.90351367       1.72185493       2.72164273      0.681890011      0.368442237
